3d9,0,2,1506.94
3d9,1506.94,2,6886.96
4s,8393.9,4,6601.67
4s,14995.57,4,36562.28
4p,51557.85,4,7148.1
4p,58705.95,4,33094.1
5s,91800.05,4,2929.2
5s,94729.25,4,3738
4d,98467.25,4,5196.25
4d,103663.5,4,-10.47
5p,103653.03,4,3489.09
5p,107142.12,4,9691.03
6s,116833.15,4,2482.29
6s,119315.44,4,-540.68
3F4 4f,118774.76,4,164.77
3F4 4f,118939.53,4,716.72
5d,119656.25,4,2613.8
5d,122270.05,4,-2080.5
3F3 4f,120189.55,4,82.98
3F3 4f,120272.53,4,769.99
3F2 4f,121042.52,4,151.62
3F2 4f,121194.14,4,1247.08
6p,122441.22,4,993.38
6p,123434.6,4,4432.53
7s,127867.13,4,2369.13
7s,130236.26,4,-1504.23
3F4 5f,128732.03,4,137.86
3F4 5f,128869.89,4,67.58
3F4 5g,128937.47,4,29.04
3F4 5g,128966.51,4,317.99
6d,129284.5,4,1747.51
6d,131032.01,4,-884.14
3F3 5f,130147.87,4,78
3F3 5f,130225.87,4,75.53
3F3 5g,130301.4,4,23.32
3F3 5g,130324.72,4,146.18
7p,130470.9,4,1457.87
7p,131928.77,4,-1237.42
6d,130691.35,4,340.66
6d,131032.01,4,31.84
3F2 5f,131063.85,4,69.73
3F2 5f,131133.58,4,78.27
3F2 5g,131211.85,4,21.46
3F2 5g,131233.31,4,2481.82
8s,133715.13,4,2335.4
8s,136050.53,4,-1812.09
3F4 6f,134238.44,4,47.94
3F4 6f,134286.38,4,33.74
3F4 6g,134320.12,4,16.54
3F4 6g,134336.66,4,0.15
3F4 6h,134336.81,4,9.53
3F4 6h,134346.34,4,180.9
7d,134527.24,4,2432.62
7d,136959.86,4,-1697.87
8p,135261.99,4,2300.75
8p,137562.74,4,-1963.74
3F3 6f,135599,4,41.53
3F3 6f,135640.53,4,41.75
3F3 6g,135682.28,4,13.36
3F3 6g,135695.64,4,4.4
3F3 6h,135700.04,4,6.02
3F3 6h,135706.06,4,802.14
3F2 6f,136508.2,4,40.35
3F2 6f,136548.55,4,47.44
3F2 6g,136595.99,4,8.39
3F2 6g,136604.38,4,4.88
3F2 6h,136609.26,4,5.63
3F2 6h,136614.89,4,573.69
9s,137188.58,4,2303.52
9s,139492.1,4,-1972.87
3F4 7f,137519.23,4,16.73
3F4 7f,137535.96,4,32.04
3F4 7g,137568,4,7.14
3F4 7g,137575.14,4,131.57
8d,137706.71,4,1396.34
8d,139103.05,4,7438.51
4s,23796.18,6,1240.2
4s,25036.38,6,42658.26
4p,67694.64,6,1271.01
4p,68965.65,6,37042.24
5s,106007.89,6,125.25
5s,106133.14,6,6553.16
4d,112686.3,6,936.8
4d,113623.1,6,4140.81
5p,117763.91,6,868.04
5p,118631.95,6,12268.7
6s,130900.65,6,41.71
6s,130942.36,6,1787.12
1D2 4f,132729.48,6,301.52
1D2 4f,133031,6,703.98
5d,133734.98,6,332.78
5d,134067.76,6,-110959.48
4s,23108.28,8,6485.18
4s,29593.46,8,36977.88
4p,66571.34,8,7729.59
4p,74300.93,8,34067.12
5s,108368.05,8,1307.67
5s,109675.72,8,5160.91
4d,114836.63,8,2001.7
4d,116838.33,8,4064.98
5p,120903.31,8,897.03
5p,121800.34,8,11633.55
6s,133433.89,8,808.07
6s,134241.96,8,1158.71
3P2 4f,135400.67,8,269.82
3P2 4f,135670.49,8,75.64
3P1 4f,135746.13,8,133.28
3P1 4f,135879.41,8,74.68
3P0 4f,135954.09,8,168.52
3P0 4f,136122.61,8,78.85
5d,136201.46,8,1076.76
5d,137278.22,8,-104778.69
4s,32499.53,10,24.01
4s,32523.54,10,42625.94
4p,75149.48,10,4774.4
4p,79923.88,10,35157.48
5s,115081.36,10,4
5s,115085.36,10,6352.32
4d,121437.68,10,1409.92
4d,122847.6,10,3832.38
5p,126679.98,10,1215.35
5p,127895.33,10,12110.84
6s,140006.17,10,2.59
6s,140008.76,10,6532.8
3d8(3F),146541.56,4,5
3d8(3F),146541.56,4,5
3d8(1D),160573.16,6,5
3d8(1D),160573.16,6,5
3d8(3P),163203.16,8,5
3d8(3P),163203.16,8,5
3d8(1G),169650.26,10,5
3d8(1G),169650.26,10,5
