4s2,51045.46,2,2555.73
4s2,53601.19,2,32742.02
4s4p(3P),86343.21,2,16399.53
4s4p(3P),102742.74,2,9679.45
4s4p(1P),112422.19,2,3170.06
4s4p(1P),115592.25,2,168207.75
3d7,283800,2,5
3d7,283800,2,5
4s2,67880.16,4,829.6
4s2,68709.76,4,37271.74
4s4p(3P),105981.5,4,3057.34
4s4p(3P),109038.84,4,17699.98
4s4p(1P),126738.82,4,5486.33
4s4p(1P),132225.15,4,169693.45
3d7,301918.6,4,5
3d7,301918.6,4,5
4s2,70358.94,6,1098.8
4s2,71457.74,6,37690.31
4s4p(3P),109148.05,6,5852.2
4s4p(3P),115000.25,6,16424.07
4s4p(1P),131424.32,6,2783.98
4s4p(1P),134208.3,6,169421.3
3d7,303629.6,6,5
3d7,303629.6,6,5
4s2,73893.73,8,5
4s2,73894.73,8,5
4s4p(3P),114869.35,8,2792.76
4s4p(3P),117662.11,8,17391.03
4s4p(1P),135053.14,8,1407.96
4s4p(1P),136461.1,8,170987.8
3d7,307448.9,8,5
3d7,307448.9,8,5
4s2,76727.36,10,1009.43
4s2,77736.79,10,37122.09
4s4p(3P),114858.88,10,10144.53
4s4p(3P),125003.41,10,185445.69
3d7,310449.1,10,5
3d7,310449.1,10,5
4s2,77332.47,12,1622.98
4s2,78955.45,12,38618.23
4s4p(3P),117573.68,12,5
4s4p(3P),,12,5
3d7,310896.5,12,5
3d7,310896.5,12,5
4s2,92373.45,14,418.63
4s2,92792.08,14,40398.11
4s4p(3P),133190.19,14,2886.07
4s4p(3P),136076.26,14,191161.24
3d7,327237.5,14,5
3d7,327237.5,14,5
4s2,115870.28,16,5
4s2,115870.28,16,5
3d7,351160,16,5
3d7,351160,16,5
